person_id,movie_id
78109,84085
471079,84085
239874,84086
288483,84086
698921,84086
142,84088
247762,84088
570615,84088
447782,84088
674742,84089
305368,84089
219342,84089
933447,84089
164975,84090
39066,84090
883,84090
342708,84090
257398,84091
22854,84091
67426,84091
218553,84091
244426,84091
1902,84096
1265,84096
565982,84096
57058,84096
655700,84098
768574,84098
749817,84098
131939,84098
258068,84098
133531,84098
726359,84098
949918,84099
848560,84099
1777,84099
454,84099
1211390,84102
911285,84104
4105662,84104
683119,84104
214215,84104
151179,84105
284613,84105
271792,84105
25546,84105
600120,84107
591939,84107
759757,84107
16286,84107
527,84109
268,84109
1503,84109
346411,84109
1049,84111
932116,84111
1848,84111
582,84111
800,84112
324,84112
484929,84112
454418,84112
631877,84115
957372,84115
831262,84115
66807,84115
587401,84116
798866,84116
92381,84116
55558,84116
1743,84117
861075,84117
868007,84117
4737,84117
593848,84121
834415,84121
645176,84121
433823,84121
953168,84123
694293,84123
287637,84123
826005,84123
352278,84123
81100,84123
889928,84125
759252,84125
739360,84125
62540,84125
7756744,84127
7756745,84127
9966611,84127
8939782,84127
1262739,84130
77381,84130
1271285,84130
1385082,84130
1273702,84130
428438,84130
1270791,84130
814773,84131
893872,84131
29579,84131
129316,84131
59,84132
302,84132
1262,84132
1536,84132
1023,84133
409869,84133
443871,84133
400647,84133
685123,84134
537345,84134
890396,84134
688837,84134
734000,84135
547339,84135
761212,84135
767,84135
1884,84136
30153,84136
822236,84136
902369,84136
379032,84137
16286,84137
60681,84137
884586,84137
305053,84137
78298,84137
67482,84137
1424,84139
884157,84139
31116,84139
16793,84139
631963,84141
586482,84141
947238,84141
506305,84141
598810,84143
220087,84143
653590,84143
263409,84143
538316,84144
273178,84144
109131,84144
524420,84144
530048,84144
206831,84146
56992,84146
79193,84146
53782,84146
624395,84147
130022,84147
1563336,84147
227708,84147
302122,84147
315595,84147
1687836,84147
539399,84149
973705,84149
728,84149
167467,84149
814773,84150
900143,84150
207399,84150
415054,84150
638308,84151
211639,84151
521544,84151
678059,84151
882586,84153
423663,84153
477455,84153
477444,84153
101,84156
1006,84156
1507,84156
1045,84156
882,84158
404091,84158
92184,84158
732877,84158
196181,84159
764339,84159
307468,84159
599505,84159
51856,84162
348481,84162
379041,84162
460578,84162
631265,84162
14800,84165
547339,84165
615864,84165
733590,84165
209968,84167
623216,84167
889623,84167
885471,84167
622416,84169
651898,84169
613461,84169
847128,84169
874526,84170
402262,84170
459186,84170
538667,84170
583970,84170
698128,84170
87578,84171
787,84171
259799,84171
859772,84171
236439,84172
236791,84172
1227,84172
456194,84172
541,84173
906261,84173
1800,84173
43088,84173
765505,84175
131159,84175
131173,84175
266299,84175
346511,84175
591877,84176
105475,84176
187337,84176
16054,84176
37130,84177
738399,84177
374682,84178
512003,84178
255533,84178
710480,84178
729473,84181
726,84181
1884,84181
577,84181
290047,84182
356,84182
577187,84182
399214,84182
491021,84183
763746,84183
746371,84183
102854,84183
355181,84184
831791,84184
2882445,84184
420382,84184
918,84187
2072,84187
837784,84187
44642,84187
41904,84188
66524,84188
218437,84188
280130,84188
252473,84189
116339,84189
104979,84189
348965,84189
383171,84190
419693,84190
8689,84190
1180823,84190
1202,84191
442316,84191
323615,84191
549899,84191
324698,84193
417439,84193
523653,84193
150527,84193
871827,84194
1517325,84194
954927,84194
436703,84194
118840,84194
579844,84195
148292,84195
956479,84195
92009,84195
25982,84196
926801,84196
826107,84196
813495,84196
126606,84197
637434,84197
844024,84197
22033,84197
244864,84198
788164,84198
538303,84198
596238,84198
474876,84199
821,84199
576495,84199
849863,84199
402300,84200
41136,84200
1021,84200
1125594,84200
2668,84200
55634,84200
325047,84200
628689,84203
526183,84203
283846,84203
391507,84203
489577,84204
846308,84204
784884,84204
1245,84204
132757,84206
1011,84206
1631606,84206
197217,84206
22739,84207
25381,84207
297266,84207
311693,84207
398,84210
1001,84210
313,84210
233209,84210
1117,84211
1265,84211
456124,84211
290047,84211
542692,84212
164210,84212
103479,84212
822765,84212
902916,84214
10587525,84214
1292397,84214
754099,84214
512437,84217
75003,84217
786010,84217
862141,84217
273866,84220
775799,84220
861169,84220
214682,84220
626259,84222
266,84222
525599,84222
345999,84222
626259,84223
882470,84223
739185,84223
836273,84223
159027,84225
516316,84225
839288,84225
156460,84225
290435,84226
784648,84226
455797,84226
702555,84226
410986,84227
299201,84227
15440,84227
441550,84227
5386,84228
2181,84228
513298,84228
273312,84228
1249737,84232
1248984,84232
684797,84232
774218,84232
559759,84233
632540,84233
1226450,84233
691925,84233
598413,84234
291404,84234
31078,84234
747806,84234
173138,84236
1952,84236
4365,84236
283311,84236
313,84237
1201,84237
1450,84237
273,84237
196181,84238
764339,84238
307468,84238
599505,84238
884586,84240
16286,84240
60681,84240
68375,84240
305053,84240
379032,84240
626238,84240
103029,84241
375039,84241
920464,84241
166464,84241
939976,84242
1396,84242
724189,84242
915115,84242
943827,84242
216908,84245
50966,84245
86134,84245
165490,84245
209209,84245
1705369,84246
330071,84246
398871,84246
6360184,84246
6360183,84246
492352,84246
958317,84247
480816,84247
244707,84247
138950,84247
948112,84248
2000,84248
351717,84248
867242,84248
8439,84250
4065185,84250
879899,84250
431254,84250
974105,84250
778142,84250
826733,84250
873289,84250
48068,84253
48069,84253
464738,84253
518591,84253
511513,84255
280751,84255
639021,84255
357160,84255
2000,84256
2055642,84256
155291,84256
2051160,84256
1513,84259
1009,84259
1346,84259
1278,84259
704722,84260
22264,84260
43934,84260
29297,84260
246408,84261
273193,84261
616392,84261
855639,84261
7497284,84263
482566,84263
910709,84263
4617414,84263
4193334,84263
400998,84264
443367,84264
278008,84264
86611,84264
329,84266
550301,84266
151155,84266
948026,84266
760796,84267
497056,84267
399007,84267
5626547,84267
685,84268
268,84268
949350,84268
719037,84268
779783,84269
348155,84269
427977,84269
20312,84269
156955,84270
271799,84270
151787,84270
157309,84270
280328,84271
860179,84271
593474,84271
718759,84271
501597,84272
623786,84272
66326,84272
448283,84272
1496,84273
977,84273
680603,84273
758692,84273
697733,84274
788829,84274
1560,84274
1428,84274
800,84274
896542,84274
374954,84274
84410,84276
99468,84276
197271,84276
495772,84276
473635,84277
474590,84277
559280,84277
593002,84277
720512,84279
613889,84279
958784,84279
137728,84279
555175,84279
1251561,84280
802700,84280
1316863,84280
10928378,84280
955342,84280
1289008,84280
105475,84281
312782,84281
508293,84281
686506,84281
406608,84282
897865,84282
885474,84282
147721,84282
713999,84282
239383,84283
628881,84283
638937,84283
829155,84286
22779,84286
191230,84286
363359,84286
246408,84290
273193,84290
855639,84290
616392,84290
648920,84293
462,84293
2122,84293
384908,84293
472961,84294
1854921,84294
2873526,84294
344292,84294
439806,84294
58745,84294
106501,84294
333256,84294
252253,84295
321821,84295
316093,84295
388517,84295
18,84296
1979,84296
233065,84296
246005,84296
157785,84297
156497,84297
1354478,84297
398745,84297
175060,84298
502385,84298
74750,84298
294703,84298
618389,84299
138388,84299
459074,84299
902709,84299
618424,84300
124755,84300
277494,84300
293787,84300
367250,84300
124557,84300
559752,84300
562841,84301
764450,84301
613889,84301
31634,84301
226699,84302
831262,84302
904303,84302
17988,84302
440480,84303
6498,84303
850939,84304
368017,84304
6419060,84304
850567,84304
67482,84306
884586,84306
60681,84306
16286,84306
2860374,84306
305053,84306
78298,84306
951145,84307
757824,84307
174290,84307
812906,84307
297143,84310
514904,84310
151655,84310
3410981,84310
440433,84311
548617,84311
329789,84311
863784,84311
634500,84312
276457,84312
2126152,84313
2125342,84313
2109636,84313
2146820,84313
886394,84313
2140402,84313
885286,84315
253502,84315
499522,84315
561189,84315
960,84316
65235,84316
1422,84316
611811,84316
640344,84318
649,84318
191859,84318
950133,84318
762983,84323
1258980,84323
1259140,84323
1108632,84323
1420079,84323
1354979,84323
306155,84323
523530,84323
1421550,84323
792866,84324
438463,84324
439784,84324
638295,84324
700869,84324
739124,84326
511703,84326
959416,84326
22111,84326
95,84329
1201,84329
1207,84329
353546,84329
844709,84330
2379019,84330
260499,84330
618768,84333
86064,84333
579840,84333
354436,84333
493,84335
651,84335
563039,84335
790291,84335
798673,84337
121613,84337
57055,84337
449404,84337
1121540,84337
1498,84337
1142204,84337
650776,84337
1090906,84337
768558,84338
32040,84338
869791,84338
1115027,84338
893341,84340
138405,84340
99677,84340
99371,84340
310622,84342
412405,84342
403374,84342
953614,84342
515030,84343
155587,84343
150924,84343
3059859,84343
93369,84345
750850,84345
592490,84345
955535,84345
759685,84346
237244,84346
245344,84346
957372,84346
225424,84348
230290,84348
9829873,84348
384186,84348
1224962,84349
66223,84349
150796,84349
659412,84349
477099,84349
398790,84349
372023,84350
295506,84350
307681,84350
394176,84350
1659,84351
991,84351
721073,84351
588553,84351
92,84352
1589,84352
1385,84352
1037,84352
460,84354
513468,84354
822321,84354
352598,84354
275136,84355
206354,84355
97424,84355
411486,84355
654,84356
72768,84356
596765,84356
275213,84356
682679,84357
87055,84357
551062,84357
56350,84357
785664,84358
254,84358
545383,84358
804,84358
32,84359
107,84359
541576,84359
549134,84359
1395459,84361
332644,84361
332647,84361
332648,84361
955821,84363
159079,84363
514996,84363
69994,84363
1289008,84363
918,84365
829155,84365
22779,84365
819465,84365
160855,84367
2608736,84367
156891,84367
436340,84367
1522750,84367
564,84370
513021,84370
363888,84370
4767,84370
379289,84372
275817,84372
689430,84372
830491,84372
578556,84372
270520,84372
1833749,84377
739731,84377
1111149,84377
1345879,84377
4605892,84377
4599278,84377
27725,84380
259322,84380
3818757,84380
391703,84380
104960,84381
668636,84381
778003,84381
826072,84381
936929,84381
754097,84382
491606,84382
1748292,84382
10450183,84382
162223,84383
260330,84383
328020,84383
7023,84383
710211,84385
716851,84385
4434,84385
821,84385
665599,84385
44916,84385
695170,84385
161193,84386
790925,84386
628827,84386
151827,84386
5624025,84386
157780,84386
158656,84386
74253,84387
1922,84387
250619,84387
723578,84387
194491,84388
299717,84388
689810,84388
637434,84388
644523,84390
757102,84390
383094,84390
15310,84390
302085,84391
891347,84391
892762,84391
321650,84391
468437,84392
238454,84392
953982,84392
787699,84392
821,84393
4564,84393
695199,84393
894340,84393
431317,84394
229295,84394
3289477,84394
958237,84394
334057,84395
503627,84395
564985,84395
283565,84395
475610,84396
671356,84396
451825,84396
652523,84396
317559,84397
143757,84397
340317,84397
2593344,84397
874601,84397
562075,84403
271574,84403
957559,84403
209888,84403
449352,84408
418877,84408
778808,84408
630490,84408
698230,84410
162134,84410
668037,84410
283932,84410
392250,84411
586691,84411
587314,84411
738785,84411
1857,84412
474,84412
1480,84412
372958,84412
34253,84416
187897,84416
873385,84416
550038,84416
369719,84417
623534,84417
644373,84417
793505,84417
485562,84418
385253,84418
599505,84418
306415,84418
1406,84419
6529552,84419
208719,84419
235914,84419
31511,84422
523597,84422
81702,84422
346732,84422
56761,84423
52,84423
778016,84423
172,84423
307752,84424
4365,84424
247642,84424
437060,84424
1058,84425
924576,84425
629417,84425
1370,84425
190651,84426
844462,84426
258272,84426
403214,84426
802063,84428
664293,84428
418111,84428
226199,84428
464862,84428
103769,84428
466168,84430
835242,84430
686504,84430
775534,84430
799,84431
366866,84431
149,84431
485878,84431
144589,84432
596807,84432
728938,84432
681566,84432
487553,84433
538414,84433
753516,84433
245961,84433
152,84434
700,84434
1418,84434
5162,84434
928948,84435
631188,84435
119097,84435
844378,84435
862479,84436
505017,84436
156479,84436
3212038,84436
2157,84439
9880,84439
9882,84439
62353,84439
29694,84441
148201,84441
53249,84441
524792,84441
3974691,84442
223262,84442
246192,84442
302050,84442
152054,84443
624075,84443
950589,84443
515030,84443
2078,84445
414,84445
471,84445
176,84445
599698,84449
562210,84449
129861,84449
140664,84449
11750,84450
51059,84450
10619482,84450
96846,84451
813463,84451
323311,84451
750850,84451
348,84453
678620,84453
99560,84453
647103,84453
535332,84454
40910,84454
47962,84454
410908,84454
256628,84454
441159,84454
1075,84455
428952,84455
371579,84455
369661,84455
263652,84456
786716,84456
927413,84456
465303,84456
748884,84456
3724528,84456
3723996,84456
14227,84457
659387,84457
1564178,84457
1113667,84457
703747,84458
1296,84458
645481,84458
8279637,84458
494432,84460
208,84460
733678,84460
356251,84460
282530,84461
889005,84461
1218625,84461
1217622,84461
727442,84462
261681,84462
657004,84462
884606,84462
431328,84462
2778592,84462
422303,84463
307468,84463
147958,84463
713999,84463
810691,84464
1406,84464
1383855,84464
1385357,84464
2387052,84465
688292,84465
464417,84465
1215738,84465
2384009,84465
2385080,84465
897715,84467
51880,84467
138255,84467
763847,84467
223033,84468
244850,84468
182946,84468
804,84468
714,84469
121,84469
851742,84469
192785,84469
488722,84470
452762,84470
252499,84470
221738,84470
599604,84471
271763,84471
508836,84471
106387,84471
322165,84472
193,84472
1942,84472
203358,84472
720277,84473
613284,84473
558044,84473
892358,84473
429831,84476
818356,84476
516115,84476
476560,84476
641939,84477
457,84477
573299,84477
235228,84477
2769,84479
681566,84479
340926,84479
479628,84479
490492,84480
1833728,84480
2992486,84480
473314,84480
1376,84481
778016,84481
681566,84481
705956,84481
259724,84484
443502,84484
716871,84484
605786,84484
845310,84484
727621,84484
411531,84485
877270,84485
1368,84485
1558,84485
702320,84486
29298,84486
381185,84486
410751,84486
410758,84486
518340,84486
643505,84486
2892084,84487
761103,84487
562841,84487
165424,84487
662132,84488
309435,84488
527099,84488
91369,84488
446,84489
1277,84489
232758,84489
601465,84489
165424,84490
69169,84490
104,84490
70834,84490
1050024,84492
1049973,84492
1049916,84492
1050023,84492
899911,84495
593891,84495
733508,84495
879712,84495
135834,84496
306415,84496
77774,84496
106061,84496
145914,84497
174289,84497
235551,84497
1914755,84497
9635731,84501
19587,84501
6039950,84501
6039951,84501
9635729,84501
4233259,84501
9635733,84501
9635730,84501
9635732,84501
2097,84503
362959,84503
491190,84503
202870,84503
1531,84504
803,84504
358186,84504
449652,84504
691850,84505
672676,84505
195799,84505
352157,84505
290628,84506
271763,84506
694843,84506
51880,84506
599604,84507
223652,84507
346320,84507
879712,84507
696583,84508
10701,84508
389346,84508
398524,84508
457,84509
71290,84509
92639,84509
1329,84509
596170,84510
263149,84510
448047,84510
281313,84510
625457,84511
430704,84511
871336,84511
311936,84511
527002,84512
208674,84512
526103,84512
191513,84512
123221,84514
10540,84514
15807,84514
52893,84514
77386,84514
1977,84514
96844,84515
790208,84515
759962,84515
946670,84515
1851,84516
1576,84516
5266,84516
833152,84516
7342479,84517
86134,84517
209209,84517
349568,84517
1362557,84517
515697,84517
946160,84518
348558,84518
845867,84518
412124,84518
850121,84519
804664,84519
472166,84519
618331,84519
897985,84520
783744,84520
813199,84520
896676,84520
99054,84521
598720,84521
147167,84521
557615,84521
597517,84522
380628,84522
461129,84522
934059,84522
809,84526
432040,84526
31785,84526
144413,84526
953303,84527
689239,84527
298543,84527
208301,84527
